-0.6098094209318351,-0.5017167001833668,-0.3690326488647615,-0.905437967175911,-0.545937011350153,-0.6623395331924836,-0.8564745757941826,-0.4825733767156553,-0.6224823668246607,-0.8483202228386912,-0.36257034334406296,-0.5504818774664958,-0.3895786572588958,0.1686710770658903,1.7240342014801502,-0.3362613213536275,-0.2406909115079063,-0.18271269298291365,-0.5027953692383944,-0.298489273519893,-0.13519384967082196,-0.06610754711572277,-0.23843461369406005,-0.44480727011074306,-0.4637209855746766,-0.2452607306465272,-0.38185947805734793,-0.3447087152571029,-0.03245155892564798,-0.3873566606270069,-0.4067847406336899,-0.4120840737815062,-1.0068464315583807,-0.5565665883636647,-0.782135307192573,-0.49561620186133754,-0.5241418259816473,-0.5892099905778099,-0.23323903129248277,-0.3492400131741557,-0.6644579595855139,-0.5932035346179915,-0.16020921751051423,-0.33035519088479565,-0.35631382620195434,-0.7906391953429444,-0.5957279398504891,-0.16885818550050374,-0.48166731242332955,-0.4127347595654152,-0.05713998200573807,-0.5014121756325786,-0.67143982527879,-0.6047240841991302,-0.4861870250466296,-0.1793291619808634,-0.13226220515855236,-0.7897548709927714,-0.3756937848249277,0.16608005936099318,-0.09489221136882513,-0.2590307405417832,-0.7354139582240168,-0.3157916561076966,-0.6998828119114925,-0.47826334435001594,-0.03327880025252456,-0.6601094670992014,-0.6578007385097416,-0.6607085606340969,0.007541478129713424,-0.49173883397968826
-0.3449595012570767,-0.5017167001833668,-0.3690326488647615,0.013193437000529976,-0.3376675204197956,-0.2443494318169382,-0.058490969501381135,-0.0656675622536282,0.20191920293799756,1.1274029390775089,-0.5849163606217741,-0.4941304933825133,-0.9302860165125221,0.21715172387495077,0.719912405329903,-0.26711527766319065,-0.2406909115079063,-0.18271269298291365,-0.3152337774741591,-0.298489273519893,-0.13519384967082196,0.13467966674628482,-0.04253087236584496,-0.22630442893015526,-0.4637209855746766,-0.11191134307587906,2.6527451066903622,-0.3447087152571029,-0.03245155892564798,-0.3873566606270069,-0.22829664604040675,-0.4120840737815062,0.01985323971079885,-0.3522965781380222,-0.18451604161045093,-0.09021684591827454,-0.2750128755210014,-0.33503323441449717,-0.23323903129248277,-0.3492400131741557,-0.10909546502721088,-0.5932035346179915,-0.16020921751051423,0.4191282029285022,0.7555639648940478,0.15589081067423044,-0.5957279398504891,0.6037197345493244,0.7987423777202732,-0.4127347595654152,-0.05713998200573807,-0.5014121756325786,0.05653640716011542,-0.6047240841991302,0.05339001248079479,0.4598512082223572,-0.2887811941880803,0.6016339037232211,0.706181076904187,-0.24486514537191056,-0.007215603283939796,-0.2590307405417832,1.372342915392036,-0.1366487900675959,0.6081378740204729,1.012433141504778,-0.03327880025252456,1.7383950771908576,0.9430217157460392,0.963293128903632,0.2081447963800905,-0.36488495935146265
1.6149299043361351,1.5845885780791333,-0.3690326488647615,2.3097719474416323,0.865088789703019,0.32292284862130205,-0.010132163460303682,0.5699429417622491,-0.0465305852096529,-0.13371443083984647,0.8762146100603276,0.5201944201291729,0.08968452004701266,1.4532491602658053,1.3216484868053051,0.908367465074236,-0.2406909115079063,0.5749629341512185,1.3728205484039588,-0.01922902627135867,-0.13519384967082196,-0.015910743650220868,-0.23843461369406005,0.7023326460873429,0.3498627418267778,-0.2897105265034099,0.3767916681295796,1.0035053846511481,-0.03245155892564798,-0.3873566606270069,0.4187226968602446,0.2468857124471529,2.1607937185594452,0.6557661787749648,1.2644502402001376,0.7919000012018126,0.4621532571092035,2.6239163826873138,-0.23323903129248277,2.0304864121734756,2.4750787072441147,0.5708568270004787,-0.16020921751051423,0.49998871548018736,-0.35631382620195434,1.0855674122718564,0.5253935739296883,-0.7744686488615539,1.394764133369818,1.290051758077296,-0.05713998200573807,-0.5014121756325786,2.128450015821034,1.0805348447106775,0.5255199203172911,-0.8185095321840841,0.25903526741526756,0.6016339037232211,-0.07675467829451448,-0.24486514537191056,-0.007215603283939796,-0.2590307405417832,0.2629971924362187,-0.5128488087518074,0.6081378740204729,1.225389782341177,-0.03327880025252456,-0.2911087679776538,0.2773331704119521,0.13537069894322115,0.11538461538461539,1.157361536187245
-0.3449595012570767,1.5845885780791333,1.5036516743574349,-0.44612226508769054,-0.2856001476872062,-0.21449299600439922,0.15430118318607058,-0.3595519888416145,-0.36273940648848074,-0.3248386338300444,-0.023757364635169777,-0.04331942071065274,0.4343566238453727,-0.4145388036205326,-0.1678204682359739,0.0786149407889937,-0.2406909115079063,-0.18271269298291365,0.6225741813470176,-0.18825496539547157,-0.13519384967082196,-0.06610754711572277,-0.04253087236584496,0.15607554313587346,0.3498627418267778,-0.11191134307587906,-0.38185947805734793,0.3293983346970226,-0.03245155892564798,0.32501793514526495,0.1733015667944803,-0.035529910222272434,-0.27383876892021025,-0.3253494725767606,-0.237539714144242,-0.18519734893675305,-0.23548349736968685,-0.07021360915075019,-0.23323903129248277,-0.3492400131741557,0.4016591379088162,1.2331063683889807,-0.16020921751051423,-0.33035519088479565,0.6226907202145864,0.06539220147410235,1.2399725515741131,0.26117050953074106,-0.48166731242332955,1.2529358962629669,-0.05713998200573807,1.1660507732202519,0.286476009924725,0.4969922908636444,0.25573140155357893,0.4598512082223572,-0.21052169967331633,0.8799116586664196,-0.3187530026286585,-0.24486514537191056,-0.09489221136882513,0.13252330044547642,-0.40261024133727163,-0.20830593648363618,-0.6998828119114925,-0.05235006267721771,-0.03327880025252456,-0.4756091175384276,0.03958726136406387,-0.31043368642007696,0.07239819004524888,-0.11117721009501139
0.50256024170215,6.800351773735384,1.5036516743574349,0.013193437000529976,-0.30642709678024194,-0.44339233723386456,-0.6265628248368986,-0.31512759877598867,-0.4417916118081877,-0.7044179583056169,-0.13493037327402535,-0.4265088324817342,-0.22109694765226207,-0.3645524149376999,-0.5537718782508068,-0.26711527766319065,-0.2406909115079063,-0.10694513026950042,-0.5027953692383944,-0.298489273519893,-0.13519384967082196,0.7370413083323075,-0.23843461369406005,-0.43388212805171367,-0.4637209855746766,-0.2452607306465272,-0.38185947805734793,-0.3447087152571029,-0.03245155892564798,-0.3873566606270069,-0.4067847406336899,-0.4120840737815062,0.574643498523021,-0.1978777604371584,0.5354888888025141,0.19181091767615954,0.45224685753247174,-0.34258819841433835,-0.23323903129248277,-0.05578780220270687,-0.6644579595855139,-0.5932035346179915,-0.16020921751051423,4.297365467251916,-0.35631382620195434,-0.5357659222468899,-0.5957279398504891,-0.16885818550050374,-0.48166731242332955,-0.4127347595654152,-0.05713998200573807,-0.5014121756325786,-0.67143982527879,-0.6047240841991302,-0.5536341547375576,-0.8185095321840841,-0.13226220515855236,-0.9288937484643707,-0.3851839151909726,-0.24486514537191056,0.6415912965442117,-0.2590307405417832,-0.8463485305195986,-0.3874488025237369,-0.6998828119114925,-0.47826334435001594,-0.03327880025252456,-0.6601094670992014,-0.7053499203193193,-0.7243949014002823,0.004524886877828055,1.9184847839565988
-0.08010958158231836,0.5414359389478833,-0.3690326488647615,1.3911405432651915,-0.3272540458732777,-0.4035837561504793,-0.3971910420665821,-0.3048758164531519,-0.4304984396196581,-0.4346007690352594,-0.19316385398961636,-0.41523855566493767,-0.14926397497541782,1.774396332019787,0.9687118214799799,-0.3362613213536275,-0.2406909115079063,-0.18271269298291365,-0.5027953692383944,-0.298489273519893,-0.13519384967082196,-0.04100914538297182,-0.23843461369406005,-0.44480727011074306,-0.4637209855746766,-0.2897105265034099,-0.38185947805734793,-0.3447087152571029,-0.03245155892564798,-0.3873566606270069,-0.3844737288095295,-0.4120840737815062,-0.1222781641185985,-0.48368602717748516,-0.4059822288830129,-0.1692418022762246,-0.4509781578795469,-0.5892099905778099,-0.23323903129248277,-0.3492400131741557,-0.6644579595855139,-0.5932035346179915,-0.16020921751051423,0.4191282029285022,-0.35631382620195434,-0.7906391953429444,-0.5957279398504891,-0.7744686488615539,-0.48166731242332955,-0.4127347595654152,-0.05713998200573807,-0.5014121756325786,-0.3078136867524645,-0.6047240841991302,-0.5536341547375576,-0.8185095321840841,-0.2887811941880803,-0.6506159935211722,-0.3187530026286585,-0.24486514537191056,-0.024750924900916862,-0.2590307405417832,-0.40261024133727163,-0.5128488087518074,0.34653373683407984,-0.26530670351361685,-0.03327880025252456,-0.10660841841688001,-0.4834537385412903,-0.4696495383355406,0.024886877828054297,-0.49173883397968826
0.07880037022253665,0.5414359389478833,-0.3690326488647615,0.931824841176971,-0.29080688496046514,-0.3538230297962477,-0.43443022737466575,-0.23653060096757372,-0.26110085679171463,-0.3833787544876477,-0.2249275707435751,-0.31380606431376906,-0.23337460942304775,1.774396332019787,1.0444849853594156,-0.26711527766319065,2.5524431545954718,-0.18271269298291365,-0.3152337774741591,-0.24704659639516302,-0.13519384967082196,-0.04100914538297182,1.3287953169316604,-0.35740613363850793,-0.260325053724313,0.28813681963606536,-0.002533904963884168,-0.3447087152571029,-0.03245155892564798,-0.031169362740870964,-0.3621627169853691,-0.31794553289169775,-0.2604962337903623,-0.44041553226966235,-0.34153935019164466,-0.200307505716176,-0.32028766607522513,-0.2911002809517114,3.1473186231835744,-0.3492400131741557,-0.12569427556994175,0.1308308062795377,-0.16020921751051423,0.3311639886415227,1.1808911495042782,-0.2823657346609187,0.11897885374476931,1.379813273022523,0.7363020197217741,-0.4127347595654152,-0.05713998200573807,0.5124664863095191,-0.31400386068275876,-0.17008031404365717,-0.41873989535570155,0.4598512082223572,-0.2887811941880803,-0.37233823857797366,-0.2570671552493669,-0.24486514537191056,-0.04228624651789393,-0.06325372004815338,-0.1807410967461082,0.07832264918052496,0.08492959964768676,-0.47826334435001594,-0.03327880025252456,0.07789193114389378,-0.4676040112714311,-0.4696495383355406,0.02564102564102564,-0.49173883397968826
-0.39792948519202836,-0.5017167001833668,-0.3690326488647615,0.013193437000529976,-0.4912662699809342,-0.5230094994006351,-0.6454527739762773,-0.4210626827786349,-0.49825747275083554,-0.5725076476549308,-0.3466884849670836,-0.5166710470161063,-0.34451971065442694,0.630700548361687,1.741688933955578,-0.3362613213536275,-0.2406909115079063,-0.18271269298291365,-0.5027953692383944,-0.298489273519893,-0.13519384967082196,-0.06610754711572277,-0.23843461369406005,-0.44480727011074306,-0.4637209855746766,-0.2452607306465272,-0.38185947805734793,-0.3447087152571029,-0.03245155892564798,-0.3873566606270069,-0.4067847406336899,-0.4120840737815062,-0.316645883133503,-0.5245343555827394,-0.4728786688327945,-0.2381671991837761,-0.4513587620506365,-0.5892099905778099,-0.23323903129248277,-0.3492400131741557,-0.6644579595855139,-0.5932035346179915,-0.16020921751051423,-0.33035519088479565,-0.35631382620195434,-0.7906391953429444,-0.5957279398504891,-0.16885818550050374,-0.48166731242332955,-0.4127347595654152,-0.05713998200573807,-0.5014121756325786,-0.67143982527879,-0.6047240841991302,-0.6210812844284856,-0.8185095321840841,-0.21052169967331633,-0.9288937484643707,-0.36145858927586044,0.16608005936099318,-0.059821568134870995,-0.2590307405417832,-0.6244793859284351,-0.405363089127747,-0.17667453753870635,-0.47826334435001594,-0.03327880025252456,-0.2911087679776538,-0.6736504657796009,-0.6288653902510042,0.00980392156862745,-0.49173883397968826
0.7674101613769083,-0.5017167001833668,-0.3690326488647615,1.3911405432651915,-0.19708561404180427,-0.43344019196301825,-0.569201073355739,0.00951217478050783,-0.3062735455458329,-0.3501677208474728,-0.4155098712673275,-0.41523855566493767,-0.4217636319932154,0.630700548361687,0.3513807263179501,-0.05967714659188004,-0.2406909115079063,-0.18271269298291365,0.4350125895827822,-0.2617445041450859,-0.13519384967082196,0.009187658082530078,-0.23843461369406005,-0.2809301392253022,-0.056929121873949426,0.5103857989204789,0.7561172412230434,-0.007655190280040153,-0.03245155892564798,-0.3873566606270069,-0.049808551447123615,-0.31794553289169775,1.281558298884286,-0.19753691263014878,0.43287745188816096,0.39222768676510444,-0.17504441029092574,0.10596454232495076,-0.23323903129248277,-0.3492400131741557,1.4282410323809533,0.4482184167436705,-0.16020921751051423,0.12811030233961396,-0.35631382620195434,0.5715385774756199,0.5216566648328013,2.640786891716994,0.368655864840227,0.34188007866035425,-0.05713998200573807,-0.5014121756325786,0.6568000049804011,0.11218246236576171,-0.014057117210133254,-0.1793291619808634,-0.21052169967331633,0.46249502625162187,-0.36145858927586044,-0.24486514537191056,-0.07735688975184805,-0.2590307405417832,-0.6244793859284351,-0.011248783839525392,-0.6998828119114925,-0.26530670351361685,-0.03327880025252456,-0.8446098166599751,-0.2298581022235428,-0.533335879101726,0.02564102564102564,0.01567666453321424
-0.45089946912698003,-0.5017167001833668,-0.3690326488647615,-0.905437967175911,-0.033073389934147754,0.24330568645453152,2.033286204113109,-0.4244799435529138,-0.4417916118081877,-0.5173446597959458,0.5903411592746991,0.4976538664955799,2.8546654982628628,-0.4827001329487567,-1.084182840525482,-0.1979692339727538,2.5524431545954718,-0.18271269298291365,-0.12767218570992375,-0.25439555027012445,0.4531351996234236,-0.06610754711572277,-0.23843461369406005,-0.4229569859926843,-0.260325053724313,-0.20081093478964449,-0.38185947805734793,-0.3447087152571029,-0.03245155892564798,-0.031169362740870964,-0.3844737288095295,-0.36501480333660197,-0.4512169634439132,0.49255778179885285,-0.4649645501872362,-0.2752503687999114,-0.43449243788459724,-0.1626261202947978,3.0748452623818365,-0.3492400131741557,0.12922617790148297,0.003761808400727459,1.4167486799381415,-0.33035519088479565,-0.35631382620195434,-0.5187519660198998,-0.016328477779539836,0.25820224429145316,-0.48166731242332955,-0.4127347595654152,-0.05713998200573807,0.3065434928975444,-0.35909572144834623,-0.2544289465305697,-0.5536341547375576,-0.1793291619808634,-0.2887811941880803,-0.6506159935211722,-0.2902826115305239,0.9879704688268007,-0.059821568134870995,-0.2590307405417832,-0.2916756690416899,-0.33370594271170667,-0.17667453753870635,-0.26530670351361685,-0.03327880025252456,0.07789193114389378,-0.2298581022235428,-0.31043368642007696,0.03996983408748114,-0.36488495935146265
